track_popularity,track_name,track_artists,track_album_name,track_href,track_album_href,track_id,track_album_id,track_album_release_date,track_type,track_album_type,track_is_local,owner_id
0.0,Must Get Out,['Maroon 5'],Songs About Jane,https://api.spotify.com/v1/tracks/5moXElxtVvloMsZp5bLUoi,https://api.spotify.com/v1/albums/7gGcnUEEQgIMV2JRwVQbrF,5moXElxtVvloMsZp5bLUoi,7gGcnUEEQgIMV2JRwVQbrF,2002-06-25,track,album,False,nestorviolin
15.0,Sunday Morning,['Maroon 5'],Songs About Jane,https://api.spotify.com/v1/tracks/4T5cqerbDXueYSVfXkIITo,https://api.spotify.com/v1/albums/7gGcnUEEQgIMV2JRwVQbrF,4T5cqerbDXueYSVfXkIITo,7gGcnUEEQgIMV2JRwVQbrF,2002-06-25,track,album,False,nestorviolin
0.0,Secret,['Maroon 5'],Songs About Jane,https://api.spotify.com/v1/tracks/4jLfKbsOUIchr1pLI53vE4,https://api.spotify.com/v1/albums/7gGcnUEEQgIMV2JRwVQbrF,4jLfKbsOUIchr1pLI53vE4,7gGcnUEEQgIMV2JRwVQbrF,2002-06-25,track,album,False,nestorviolin
0.0,Through With You,['Maroon 5'],Songs About Jane,https://api.spotify.com/v1/tracks/0xHc5NIcS17krbn09WezQe,https://api.spotify.com/v1/albums/7gGcnUEEQgIMV2JRwVQbrF,0xHc5NIcS17krbn09WezQe,7gGcnUEEQgIMV2JRwVQbrF,2002-06-25,track,album,False,nestorviolin
0.0,Not Coming Home,['Maroon 5'],Songs About Jane,https://api.spotify.com/v1/tracks/1K1wHJCeAaw6y9Cz8kwCtj,https://api.spotify.com/v1/albums/7gGcnUEEQgIMV2JRwVQbrF,1K1wHJCeAaw6y9Cz8kwCtj,7gGcnUEEQgIMV2JRwVQbrF,2002-06-25,track,album,False,nestorviolin
0.0,Sweetest Goodbye,['Maroon 5'],Songs About Jane,https://api.spotify.com/v1/tracks/2PdCTziyEDd7cdPzz2xIQz,https://api.spotify.com/v1/albums/7gGcnUEEQgIMV2JRwVQbrF,2PdCTziyEDd7cdPzz2xIQz,7gGcnUEEQgIMV2JRwVQbrF,2002-06-25,track,album,False,nestorviolin
0.0,If I Never See Your Face Again - Featuring Rihanna,"['Maroon 5', 'Rihanna']",If I Never See Your Face Again,https://api.spotify.com/v1/tracks/3Z3wKY8zT5M7olKAGBTwMi,https://api.spotify.com/v1/albums/0aIIIT8iBIpmiHUSzNCQIL,3Z3wKY8zT5M7olKAGBTwMi,0aIIIT8iBIpmiHUSzNCQIL,2008-01-01,track,album,False,nestorviolin
0.0,Makes Me Wonder,['Maroon 5'],Makes Me Wonder (International Version),https://api.spotify.com/v1/tracks/30I2zYWPQBwgmCjAbswCN2,https://api.spotify.com/v1/albums/2DW848QiOlIBNVkE48WaHa,30I2zYWPQBwgmCjAbswCN2,2DW848QiOlIBNVkE48WaHa,2007-01-01,track,album,False,nestorviolin
53.0,High,['James Blunt'],Back To Bedlam,https://api.spotify.com/v1/tracks/13yEuYLJYxPCLJR0KNOqpk,https://api.spotify.com/v1/albums/1ekaxA9Q5GzUPCepx4wzMF,13yEuYLJYxPCLJR0KNOqpk,1ekaxA9Q5GzUPCepx4wzMF,2005-08-08,track,album,False,nestorviolin
73.0,You're Beautiful,['James Blunt'],Back To Bedlam,https://api.spotify.com/v1/tracks/0vg4WnUWvze6pBOJDTq99k,https://api.spotify.com/v1/albums/1ekaxA9Q5GzUPCepx4wzMF,0vg4WnUWvze6pBOJDTq99k,1ekaxA9Q5GzUPCepx4wzMF,2005-08-08,track,album,False,nestorviolin
50.0,Tears and Rain,['James Blunt'],Back To Bedlam,https://api.spotify.com/v1/tracks/31n0kYnWG4Xlyzb5Cy2HxU,https://api.spotify.com/v1/albums/1ekaxA9Q5GzUPCepx4wzMF,31n0kYnWG4Xlyzb5Cy2HxU,1ekaxA9Q5GzUPCepx4wzMF,2005-08-08,track,album,False,nestorviolin
66.0,Goodbye My Lover,['James Blunt'],Back To Bedlam,https://api.spotify.com/v1/tracks/6gxycjJNMgmAyfzUXBN80P,https://api.spotify.com/v1/albums/1ekaxA9Q5GzUPCepx4wzMF,6gxycjJNMgmAyfzUXBN80P,1ekaxA9Q5GzUPCepx4wzMF,2005-08-08,track,album,False,nestorviolin
37.0,"So Long, Jimmy",['James Blunt'],Back To Bedlam,https://api.spotify.com/v1/tracks/3txmNlS2EynAr9N4X37KTc,https://api.spotify.com/v1/albums/1ekaxA9Q5GzUPCepx4wzMF,3txmNlS2EynAr9N4X37KTc,1ekaxA9Q5GzUPCepx4wzMF,2005-08-08,track,album,False,nestorviolin
58.0,Carry You Home,['James Blunt'],All The Lost Souls,https://api.spotify.com/v1/tracks/1zVBU0PAj7ZUVmVfG2pgQG,https://api.spotify.com/v1/albums/3obQJSWpREwvi19TTAvM5v,1zVBU0PAj7ZUVmVfG2pgQG,3obQJSWpREwvi19TTAvM5v,2007-09-17,track,album,False,nestorviolin
63.0,1973,['James Blunt'],All The Lost Souls,https://api.spotify.com/v1/tracks/1BV0m40U0M4t1SLIsDnwZl,https://api.spotify.com/v1/albums/3obQJSWpREwvi19TTAvM5v,1BV0m40U0M4t1SLIsDnwZl,3obQJSWpREwvi19TTAvM5v,2007-09-17,track,album,False,nestorviolin
0.0,Have A Nice Day,['Bon Jovi'],Have A Nice Day (Special Edition),https://api.spotify.com/v1/tracks/4D1NGietr1tnWx3xijYMk1,https://api.spotify.com/v1/albums/4KmN0JYU9sSFj6ZMPszd37,4D1NGietr1tnWx3xijYMk1,4KmN0JYU9sSFj6ZMPszd37,2005-09-20,track,album,False,nestorviolin
38.0,Anna Molly,['Incubus'],Light Grenades,https://api.spotify.com/v1/tracks/5m7Aln5YDLvYW2EG76F8Zc,https://api.spotify.com/v1/albums/0Nl4Zze80ZwBZNXCThhLYl,5m7Aln5YDLvYW2EG76F8Zc,0Nl4Zze80ZwBZNXCThhLYl,2006-11-24,track,album,False,nestorviolin
62.0,Holiday - Faded Ending,['Green Day'],Holiday,https://api.spotify.com/v1/tracks/5vfjUAhefN7IjHbTvVCT4Z,https://api.spotify.com/v1/albums/1SPzhFzjXrz9OXLP2rKg1C,5vfjUAhefN7IjHbTvVCT4Z,1SPzhFzjXrz9OXLP2rKg1C,2005-03-30,track,album,False,nestorviolin
0.0,We Weren't Born To Follow,['Bon Jovi'],We Weren't Born To Follow,https://api.spotify.com/v1/tracks/36eDdt2Ao71EuN4bMGrL4h,https://api.spotify.com/v1/albums/6d513Q19xkbmNdkBnvyEGd,36eDdt2Ao71EuN4bMGrL4h,6d513Q19xkbmNdkBnvyEGd,2009-01-01,track,album,False,nestorviolin
4.0,Under The Bridge,['Red Hot Chili Peppers'],What Hits?,https://api.spotify.com/v1/tracks/7C3fJ1q01IQ137IQTRwmVZ,https://api.spotify.com/v1/albums/2tPDuNTakdxcbfhHSi7Rc6,7C3fJ1q01IQ137IQTRwmVZ,2tPDuNTakdxcbfhHSi7Rc6,1992-09-29,track,album,False,nestorviolin
0.0,City Of Blinding Lights,['U2'],How To Dismantle An Atomic Bomb,https://api.spotify.com/v1/tracks/4RBIvzpGROb5mC1sBSmgrx,https://api.spotify.com/v1/albums/7HVUvA5qvOdfhCEVOR3ufP,4RBIvzpGROb5mC1sBSmgrx,7HVUvA5qvOdfhCEVOR3ufP,2004-11-22,track,album,False,nestorviolin
0.0,Girls Of Summer,['Aerosmith'],"O, Yeah! Ultimate Aerosmith Hits",https://api.spotify.com/v1/tracks/4FdQqhdcNU5DhwJ5CE4TxC,https://api.spotify.com/v1/albums/2Zf4Wb4sMBSS9Qt07kiPSn,4FdQqhdcNU5DhwJ5CE4TxC,2Zf4Wb4sMBSS9Qt07kiPSn,2002,track,album,False,nestorviolin
3.0,(I Can't Get No) Satisfaction - Mono Version,['The Rolling Stones'],Singles Collection: The London Years,https://api.spotify.com/v1/tracks/2XwpGD8FY21fVxgGBCCclp,https://api.spotify.com/v1/albums/3U5sp7r1709xjvP2g6XJv5,2XwpGD8FY21fVxgGBCCclp,3U5sp7r1709xjvP2g6XJv5,1989-08-15,track,album,False,nestorviolin
0.0,Who Are You - US Edit Version,['The Who'],Greatest Hits,https://api.spotify.com/v1/tracks/0FMdhX5R9Eu47D0UHBMmKv,https://api.spotify.com/v1/albums/23W2qtQDqASXPMsBXYpTY0,0FMdhX5R9Eu47D0UHBMmKv,23W2qtQDqASXPMsBXYpTY0,2009-12-21,track,album,False,nestorviolin
0.0,A Kind Of Magic,['Queen'],A Kind Of Magic,https://api.spotify.com/v1/tracks/0yio63Yt0mvHFmUqNDdNMW,https://api.spotify.com/v1/albums/4QBs65mzNnBxpXMVxSjo3k,0yio63Yt0mvHFmUqNDdNMW,4QBs65mzNnBxpXMVxSjo3k,1986,track,album,False,nestorviolin
1.0,Into the Night,"['Santana', 'Chad Kroeger']",Into the Night,https://api.spotify.com/v1/tracks/5l4dbukQCZsmRuowPH4kD2,https://api.spotify.com/v1/albums/3EtKyDR3CtfcFnNuwDHTFy,5l4dbukQCZsmRuowPH4kD2,3EtKyDR3CtfcFnNuwDHTFy,2007-09-21,track,album,False,nestorviolin
45.0,Fallen Leaves,['Billy Talent'],Billy Talent II,https://api.spotify.com/v1/tracks/6cpxc3s0IoDuhU3Z0Le1xg,https://api.spotify.com/v1/albums/5toyHAFUN46WoyMUYcB5b1,6cpxc3s0IoDuhU3Z0Le1xg,5toyHAFUN46WoyMUYcB5b1,2006-06-26,track,album,False,nestorviolin
5.0,Baba O'Riley - Original Album Version,['The Who'],Greatest Hits,https://api.spotify.com/v1/tracks/7Az9kfq4JLD8auD1xoErrP,https://api.spotify.com/v1/albums/23W2qtQDqASXPMsBXYpTY0,7Az9kfq4JLD8auD1xoErrP,23W2qtQDqASXPMsBXYpTY0,2009-12-21,track,album,False,nestorviolin
47.0,Breakout,['Foo Fighters'],Greatest Hits,https://api.spotify.com/v1/tracks/3Y8X0tMSEKZt7rOHDwCrtt,https://api.spotify.com/v1/albums/1zCNrbPpz5OLSr6mSpPdKm,3Y8X0tMSEKZt7rOHDwCrtt,1zCNrbPpz5OLSr6mSpPdKm,2009-11-03,track,album,False,nestorviolin
1.0,All The Small Things (Cover Version),['United Sates Of Punk'],A Tribute To Blink 182,https://api.spotify.com/v1/tracks/3jKr3WG22Pc3QI28sE8uBX,https://api.spotify.com/v1/albums/4yFWThmU1JP2lwQiWdfLMJ,3jKr3WG22Pc3QI28sE8uBX,4yFWThmU1JP2lwQiWdfLMJ,2004,track,album,False,nestorviolin
34.0,Hysteria,['Muse'],Hysteria,https://api.spotify.com/v1/tracks/3qsmVNZvliZXc0Fk7OfHi9,https://api.spotify.com/v1/albums/16rRWuAQcgHUNYs7u0hLTr,3qsmVNZvliZXc0Fk7OfHi9,16rRWuAQcgHUNYs7u0hLTr,2003,track,album,False,nestorviolin
34.0,Time Is Running Out,['Muse'],Time Is Running Out,https://api.spotify.com/v1/tracks/4MaxYHdwJf4WhTm1SlwtAB,https://api.spotify.com/v1/albums/2NWuSVhk0H8WlrgscUJAiE,4MaxYHdwJf4WhTm1SlwtAB,2NWuSVhk0H8WlrgscUJAiE,2003,track,album,False,nestorviolin
0.0,Make Me Wanna Die,['The Pretty Reckless'],Kick-Ass: Music From The Motion Picture,https://api.spotify.com/v1/tracks/4jbBhXIFQXuFqrKfe3FYfI,https://api.spotify.com/v1/albums/0UMmHoWfHuobLOOXeFk1Ic,4jbBhXIFQXuFqrKfe3FYfI,0UMmHoWfHuobLOOXeFk1Ic,2010-01-01,track,album,False,nestorviolin
0.0,Ca Me Vexe,['Mademoiselle K.'],Ca Me Vexe,https://api.spotify.com/v1/tracks/5psThz6OtPQboQPvakrz0R,https://api.spotify.com/v1/albums/3MplyP6tgqRJxtVFAA4I5s,5psThz6OtPQboQPvakrz0R,3MplyP6tgqRJxtVFAA4I5s,2006-08-07,track,album,False,nestorviolin
36.0,Invincible,['OK Go'],Oh No,https://api.spotify.com/v1/tracks/5YCXQINNQyP4dPmQdUz5ER,https://api.spotify.com/v1/albums/1qN6qh1gwgrYTCdSq21gov,5YCXQINNQyP4dPmQdUz5ER,1qN6qh1gwgrYTCdSq21gov,2005-01-01,track,album,False,nestorviolin
53.0,I Love Rock 'N' Roll,['Britney Spears'],Britney (Digital Deluxe Version),https://api.spotify.com/v1/tracks/29viePXNqWUw1cxqzOcuOD,https://api.spotify.com/v1/albums/5ax3GTsfX5uCUaNgnJsSG5,29viePXNqWUw1cxqzOcuOD,5ax3GTsfX5uCUaNgnJsSG5,2001-10-31,track,album,False,nestorviolin
6.0,Crazy,['Aerosmith'],Young Lust: The Aerosmith Anthology,https://api.spotify.com/v1/tracks/6oiODlk4XCb7SjhcY3ilv7,https://api.spotify.com/v1/albums/5DS04MgiAZ1dI2jWUpDuGd,6oiODlk4XCb7SjhcY3ilv7,5DS04MgiAZ1dI2jWUpDuGd,2001-11-20,track,album,False,nestorviolin
52.0,Avalancha,['Heroes Del Silencio'],Avalancha,https://api.spotify.com/v1/tracks/2QWiLP3WiFMtmJ08nUTWUC,https://api.spotify.com/v1/albums/3AikSptzlt3YvobRSMqL68,2QWiLP3WiFMtmJ08nUTWUC,3AikSptzlt3YvobRSMqL68,1995-09-14,track,album,False,nestorviolin
54.0,Tick Tick Boom,['The Hives'],The Black and White album,https://api.spotify.com/v1/tracks/7xl2ZaOnKAxJyrkIQe2S43,https://api.spotify.com/v1/albums/3UpE4fszD4goeSoyZXq4dg,7xl2ZaOnKAxJyrkIQe2S43,3UpE4fszD4goeSoyZXq4dg,2007-01-01,track,album,False,nestorviolin
4.0,Mardy Bum,['Arctic Monkeys'],"Whatever People Say I Am, That's What I'm Not",https://api.spotify.com/v1/tracks/7iqTu4OPL3KYs4FMdtLZsy,https://api.spotify.com/v1/albums/2PXlvqTzGBNetlGct7L5e6,7iqTu4OPL3KYs4FMdtLZsy,2PXlvqTzGBNetlGct7L5e6,2006,track,album,False,nestorviolin
4.0,Bring Me To Life,['Evanescence'],Fallen,https://api.spotify.com/v1/tracks/4CDoeHIz44HzXq3j6LkZq6,https://api.spotify.com/v1/albums/5ozEqFzXMZyJkfekXLkUUo,4CDoeHIz44HzXq3j6LkZq6,5ozEqFzXMZyJkfekXLkUUo,2003,track,album,False,nestorviolin
1.0,Sweet Dreams (Are Made Of This) - Album Version (Explicit ),['Marilyn Manson'],Lest We Forget (The Best Of) Deluxe PAL [International Version (Explicit)],https://api.spotify.com/v1/tracks/5HABsUJwrQDihbxP7qMgWD,https://api.spotify.com/v1/albums/1JTuSyKHYaRbZsl65tVAKy,5HABsUJwrQDihbxP7qMgWD,1JTuSyKHYaRbZsl65tVAKy,2004-09-27,track,album,False,nestorviolin
78.0,Smells Like Teen Spirit,['Nirvana'],Nevermind (Deluxe Edition),https://api.spotify.com/v1/tracks/1f3yAtsJtY87CTmM8RLnxf,https://api.spotify.com/v1/albums/2uEf3r9i2bnxwJQsxQ0xQ7,1f3yAtsJtY87CTmM8RLnxf,2uEf3r9i2bnxwJQsxQ0xQ7,1991-09-26,track,album,False,nestorviolin
66.0,Lithium,['Nirvana'],Nevermind (Deluxe Edition),https://api.spotify.com/v1/tracks/26D1PRJjD9Jj1JGRk88KVc,https://api.spotify.com/v1/albums/2uEf3r9i2bnxwJQsxQ0xQ7,26D1PRJjD9Jj1JGRk88KVc,2uEf3r9i2bnxwJQsxQ0xQ7,1991-09-26,track,album,False,nestorviolin
74.0,Come As You Are,['Nirvana'],Nevermind (Deluxe Edition),https://api.spotify.com/v1/tracks/0MKGH8UMfCnq5w7nG06oM5,https://api.spotify.com/v1/albums/2uEf3r9i2bnxwJQsxQ0xQ7,0MKGH8UMfCnq5w7nG06oM5,2uEf3r9i2bnxwJQsxQ0xQ7,1991-09-26,track,album,False,nestorviolin
14.0,Master Of Puppets,['Metallica'],Master Of Puppets,https://api.spotify.com/v1/tracks/6NwbeybX6TDtXlpXvnUOZC,https://api.spotify.com/v1/albums/41bTjcSaiEe4G40RVVHbux,6NwbeybX6TDtXlpXvnUOZC,41bTjcSaiEe4G40RVVHbux,1986-03-03,track,album,False,nestorviolin
72.0,My Sharona,['The Knack'],Get The Knack,https://api.spotify.com/v1/tracks/1HOMkjp0nHMaTnfAkslCQj,https://api.spotify.com/v1/albums/6H0wsYDvFlATzXHn0IqVpi,1HOMkjp0nHMaTnfAkslCQj,6H0wsYDvFlATzXHn0IqVpi,1979-01-01,track,album,False,nestorviolin
38.0,Highway to Hell,['Back In Black'],Back in Black,https://api.spotify.com/v1/tracks/51AjDFaNRMWIOkn9PNCcpQ,https://api.spotify.com/v1/albums/76VDwh1H6aDqirqL4y1ABx,51AjDFaNRMWIOkn9PNCcpQ,76VDwh1H6aDqirqL4y1ABx,2012-06-14,track,album,False,nestorviolin
0.0,Singing In The Rain,['Gene Kelly'],The Golden Age Of Hollywood,https://api.spotify.com/v1/tracks/1yYjrMDcx7IAahMoNLduC9,https://api.spotify.com/v1/albums/7KumjfH0TnHsnsATUfJVSa,1yYjrMDcx7IAahMoNLduC9,7KumjfH0TnHsnsATUfJVSa,2008-05-05,track,album,False,nestorviolin
0.0,"Darling, Je Vous Aime Beaucoup",['Nat King Cole'],25 Essential Tracks,https://api.spotify.com/v1/tracks/61x39CYP87u5VULwtn5DnL,https://api.spotify.com/v1/albums/74cF3AtThsDJL80iv6XM4k,61x39CYP87u5VULwtn5DnL,74cF3AtThsDJL80iv6XM4k,2010-07-19,track,album,False,nestorviolin
0.0,Good Morning,['Gene Kelly'],Gene Kelly,https://api.spotify.com/v1/tracks/66nE6kVlIScESxPAS0EWUb,https://api.spotify.com/v1/albums/1T61YNwomGwWnIfLUAh4de,66nE6kVlIScESxPAS0EWUb,1T61YNwomGwWnIfLUAh4de,2008-05-05,track,album,False,nestorviolin
0.0,Miss You,['Bing Crosby'],100 Hits Legends - Bing Crosby,https://api.spotify.com/v1/tracks/7j9D0fhLx3g46iqxqPOIUD,https://api.spotify.com/v1/albums/1w1hP6LEGTPWToIbvc4lwg,7j9D0fhLx3g46iqxqPOIUD,1w1hP6LEGTPWToIbvc4lwg,2010-07-05,track,album,False,nestorviolin
0.0,Moses,['Gene Kelly'],Gene Kelly,https://api.spotify.com/v1/tracks/4kIJqnVTqjBVfVtQrtzJfw,https://api.spotify.com/v1/albums/1T61YNwomGwWnIfLUAh4de,4kIJqnVTqjBVfVtQrtzJfw,1T61YNwomGwWnIfLUAh4de,2008-05-05,track,album,False,nestorviolin
0.0,Cheek To Cheek,['Fred Astaire'],Fred Astaire In Hollywood,https://api.spotify.com/v1/tracks/2PiSerN9V38uvVlhPPvY2F,https://api.spotify.com/v1/albums/35axek5MTUOvAFxz5XB4YW,2PiSerN9V38uvVlhPPvY2F,35axek5MTUOvAFxz5XB4YW,1996,track,album,False,nestorviolin
0.0,San Fernando Valley,['Bing Crosby'],100 Hits Legends - Bing Crosby,https://api.spotify.com/v1/tracks/6pZNoBLdAvoTDfjX1BLygE,https://api.spotify.com/v1/albums/1w1hP6LEGTPWToIbvc4lwg,6pZNoBLdAvoTDfjX1BLygE,1w1hP6LEGTPWToIbvc4lwg,2010-07-05,track,album,False,nestorviolin
0.0,Mona Lisa,['Nat King Cole'],25 Essential Tracks,https://api.spotify.com/v1/tracks/5GsN0BWeF0ip5VyJtuIb2D,https://api.spotify.com/v1/albums/74cF3AtThsDJL80iv6XM4k,5GsN0BWeF0ip5VyJtuIb2D,74cF3AtThsDJL80iv6XM4k,2010-07-19,track,album,False,nestorviolin
41.0,Puttin' on the Ritz,['Fred Astaire'],The Complete London Sessions,https://api.spotify.com/v1/tracks/7t3qBNw37k2P2OmgK0MilM,https://api.spotify.com/v1/albums/4XUw4vYdv0WK92ukrR2KaV,7t3qBNw37k2P2OmgK0MilM,4XUw4vYdv0WK92ukrR2KaV,1999-04-19,track,album,False,nestorviolin
0.0,Sam's Song,['Bing Crosby'],100 Hits Legends - Bing Crosby,https://api.spotify.com/v1/tracks/3tTcfCBsxNfZrB7SEe35mx,https://api.spotify.com/v1/albums/1w1hP6LEGTPWToIbvc4lwg,3tTcfCBsxNfZrB7SEe35mx,1w1hP6LEGTPWToIbvc4lwg,2010-07-05,track,album,False,nestorviolin
0.0,Quicksilver,['Bing Crosby'],100 Hits Legends - Bing Crosby,https://api.spotify.com/v1/tracks/6uBP8tYsTArPQSiebm0XCv,https://api.spotify.com/v1/albums/1w1hP6LEGTPWToIbvc4lwg,6uBP8tYsTArPQSiebm0XCv,1w1hP6LEGTPWToIbvc4lwg,2010-07-05,track,album,False,nestorviolin
0.0,Too Young,['Nat King Cole'],25 Essential Tracks,https://api.spotify.com/v1/tracks/2GK5oYPwySQukz3UPJWUSr,https://api.spotify.com/v1/albums/74cF3AtThsDJL80iv6XM4k,2GK5oYPwySQukz3UPJWUSr,74cF3AtThsDJL80iv6XM4k,2010-07-19,track,album,False,nestorviolin
0.0,When lrish Eves Are Smiling,['Bing Crosby'],A Little Bit Of Irish,https://api.spotify.com/v1/tracks/3ONfYSvoFORlDgiZzTFTht,https://api.spotify.com/v1/albums/5slnZ6yaEPR65HCu1q5zFP,3ONfYSvoFORlDgiZzTFTht,5slnZ6yaEPR65HCu1q5zFP,2010-01-10,track,album,False,nestorviolin
0.0,Unforgettable,['Nat King Cole'],25 Essential Tracks,https://api.spotify.com/v1/tracks/4KjWHku6gWJWyvm9tZWLrg,https://api.spotify.com/v1/albums/74cF3AtThsDJL80iv6XM4k,4KjWHku6gWJWyvm9tZWLrg,74cF3AtThsDJL80iv6XM4k,2010-07-19,track,album,False,nestorviolin
44.0,KITT y los coches del pasado,"['Ladilla Rusa', 'Joan Colomo', 'Los Ganglios', 'Laura Santos', 'Lady Gipsy']",KITT y los coches del pasado,https://api.spotify.com/v1/tracks/09AitOsHz0VArhXmVOl4ip,https://api.spotify.com/v1/albums/6gNoCOSD3VN7zjX83uFqSe,09AitOsHz0VArhXmVOl4ip,6gNoCOSD3VN7zjX83uFqSe,2019-03-29,track,album,False,pau_ik
40.0,Macaulay Culkin,['Ladilla Rusa'],Estado del malestar,https://api.spotify.com/v1/tracks/2m7KdMP9MYXDlUOWD90r2A,https://api.spotify.com/v1/albums/0d5Uc8WQHb1PQdEuoQSHuE,2m7KdMP9MYXDlUOWD90r2A,0d5Uc8WQHb1PQdEuoQSHuE,2018-02-23,track,album,False,pau_ik
34.0,Princesas,['Ladilla Rusa'],Estado del malestar,https://api.spotify.com/v1/tracks/5juq5e1eTYRIG2IqkVmz7x,https://api.spotify.com/v1/albums/0d5Uc8WQHb1PQdEuoQSHuE,5juq5e1eTYRIG2IqkVmz7x,0d5Uc8WQHb1PQdEuoQSHuE,2018-02-23,track,album,False,pau_ik
33.0,Criando malvas,['Ladilla Rusa'],Estado del malestar,https://api.spotify.com/v1/tracks/0ExnxL921iSSl5kjOEJIbh,https://api.spotify.com/v1/albums/0d5Uc8WQHb1PQdEuoQSHuE,0ExnxL921iSSl5kjOEJIbh,0d5Uc8WQHb1PQdEuoQSHuE,2018-02-23,track,album,False,pau_ik
36.0,Bebo (de bar en peor),['Ladilla Rusa'],Estado del malestar,https://api.spotify.com/v1/tracks/5yc4EoseQaxO7wo0wz1Qzh,https://api.spotify.com/v1/albums/0d5Uc8WQHb1PQdEuoQSHuE,5yc4EoseQaxO7wo0wz1Qzh,0d5Uc8WQHb1PQdEuoQSHuE,2018-02-23,track,album,False,pau_ik
37.0,Viejoven,['Ojete Calor'],Pataky,https://api.spotify.com/v1/tracks/01km0N5v4vhwqFyW4H1X0n,https://api.spotify.com/v1/albums/0yQewh7Kn6hf9zOPrpxpIB,01km0N5v4vhwqFyW4H1X0n,0yQewh7Kn6hf9zOPrpxpIB,2017-11-03,track,album,False,pau_ik
27.0,¡Mira Una Moderna!,['Putilatex'],Domund,https://api.spotify.com/v1/tracks/522diY2UPHKPd7eDgTAtKg,https://api.spotify.com/v1/albums/0HQMOwmIRtgL2AQxkfrfKN,522diY2UPHKPd7eDgTAtKg,0HQMOwmIRtgL2AQxkfrfKN,2008-07-01,track,album,False,pau_ik
16.0,"Hijo de Puta, Hay Que Decirlo Más",['La Monja Enana'],En Plan Travesti,https://api.spotify.com/v1/tracks/34FIUnBXPS0Jz6tUlNx8BK,https://api.spotify.com/v1/albums/7sJWEh2kIn027WrSGNeHas,34FIUnBXPS0Jz6tUlNx8BK,7sJWEh2kIn027WrSGNeHas,2006-02-07,track,album,False,pau_ik
47.0,Toro,['El Columpio Asesino'],Diamantes,https://api.spotify.com/v1/tracks/0sd8UYxahyoYEDLogaQGzl,https://api.spotify.com/v1/albums/3efVJFppnNch1A990vD8z7,0sd8UYxahyoYEDLogaQGzl,3efVJFppnNch1A990vD8z7,2011-01-01,track,album,False,pau_ik
48.0,Mi gran noche,['Raphael'],Digan Lo Que Digan: Banda Sonora Original De La Pe,https://api.spotify.com/v1/tracks/6Tnnk7MAnZiDx67DJN2hnx,https://api.spotify.com/v1/albums/1JrwqW8FRXsKH8GqS19uhJ,6Tnnk7MAnZiDx67DJN2hnx,1JrwqW8FRXsKH8GqS19uhJ,1967-12-30,track,album,False,pau_ik
45.0,Senza Un Perché,['Nada'],Tutto L'amore Che Mi Manca,https://api.spotify.com/v1/tracks/21S6EicU7LXhS4ampzsOAQ,https://api.spotify.com/v1/albums/3NfisedibzITYJISif6NCr,21S6EicU7LXhS4ampzsOAQ,3NfisedibzITYJISif6NCr,2006-10-15,track,album,False,pau_ik
63.0,IDGAF,['Dua Lipa'],Dua Lipa (Deluxe),https://api.spotify.com/v1/tracks/5fHNot2sHBsTUMqaGQlksX,https://api.spotify.com/v1/albums/4btGe14gIJmTxbcPAQBtqb,5fHNot2sHBsTUMqaGQlksX,4btGe14gIJmTxbcPAQBtqb,2017-06-02,track,album,False,pau_ik
25.0,There's Nothing Holdin' Me Back,['Shawn Mendes'],Illuminate (Deluxe),https://api.spotify.com/v1/tracks/79cuOz3SPQTuFrp8WgftAu,https://api.spotify.com/v1/albums/5yYFrOnqG8cEciKnsxHz2r,79cuOz3SPQTuFrp8WgftAu,5yYFrOnqG8cEciKnsxHz2r,2017-04-20,track,album,False,pau_ik
76.0,This Is Me,"['Keala Settle', 'The Greatest Showman Ensemble']",The Greatest Showman (Original Motion Picture Soundtrack),https://api.spotify.com/v1/tracks/45aBsnKRWUzhwbcqOJLwfe,https://api.spotify.com/v1/albums/7ayBZIe1FHkNv0T5xFCX6F,45aBsnKRWUzhwbcqOJLwfe,7ayBZIe1FHkNv0T5xFCX6F,2017-12-08,track,album,False,pau_ik
45.0,Oggi Sono Io,['Mina'],The Collection 3.0,https://api.spotify.com/v1/tracks/4Z47fVblRnF6V0rE8Myreg,https://api.spotify.com/v1/albums/1dgCgDO8EXCPOo3UzwcopH,4Z47fVblRnF6V0rE8Myreg,1dgCgDO8EXCPOo3UzwcopH,2015-03-31,track,album,False,pau_ik
0.0,Un anno d'amore (C'est irréparable),['Mina'],Studio Uno,https://api.spotify.com/v1/tracks/2sgsxX6jIQ92o6jxJVlY98,https://api.spotify.com/v1/albums/5L912666uyO9QGxPggYgb5,2sgsxX6jIQ92o6jxJVlY98,5L912666uyO9QGxPggYgb5,1965-03,track,album,False,pau_ik
48.0,Parole parole - 2001 Remastered Version,['Mina'],Cinquemilaquarantatre (2001 Remastered Version),https://api.spotify.com/v1/tracks/7LZDbABGg2NfnGsyIs2SeB,https://api.spotify.com/v1/albums/1c7fpydgzXm9gSXHZ228et,7LZDbABGg2NfnGsyIs2SeB,1c7fpydgzXm9gSXHZ228et,1972-05,track,album,False,pau_ik
