,id,name,category,subcategory,price,currency,brand,price_btc,price_satoshi
2283,53059,Aquarius Raygo Mango y Granada 275ml,Bebidas,Isotónicas y Energéticas,0.74,EUR,Aquarius,8.327734619855796e-05,8327.734619855797
2284,54624,Aquarius Raygo Mango y Granada (Pack 4 x 275ml,Bebidas,Isotónicas y Energéticas,2.96,EUR,Aquarius,0.00033310938479423185,33310.93847942319
2285,13905,Aquarius Zero Limón Sin Azúcar Lata 33cl,Bebidas,Isotónicas y Energéticas,0.7,EUR,Aquarius,7.877586802566292e-05,7877.586802566292
2286,15315,Aquarius Zero Limón Sin Azúcar Lata (Pack 4 x 33cl),Bebidas,Isotónicas y Energéticas,2.8,EUR,Aquarius,0.0003151034721026517,31510.34721026517
2287,6433,Powerade Blood Orange,Bebidas,Isotónicas y Energéticas,1.0,EUR,Powerade,0.00011253695432237562,11253.695432237562
2288,6435,Powerade Ice Storm,Bebidas,Isotónicas y Energéticas,1.05,EUR,Powerade,0.0001181638020384944,11816.38020384944
2289,6382,Powerade Citrus,Bebidas,Isotónicas y Energéticas,1.05,EUR,Powerade,0.0001181638020384944,11816.38020384944
2290,41328,Powerade Zero Ice Storm,Bebidas,Isotónicas y Energéticas,1.05,EUR,Powerade,0.0001181638020384944,11816.38020384944
2291,9878,"Aquarade Limón Refresco Isotónico Botella 1,5L",Bebidas,Isotónicas y Energéticas,1.22,EUR,Gatorade,0.00013729508427329825,13729.508427329825
2292,9879,"Aquarade Naranja Refresco Isotónico Botella 1,5L",Bebidas,Isotónicas y Energéticas,1.22,EUR,Gatorade,0.00013729508427329825,13729.508427329825
2293,9880,Aquarade Limón Refresco Isotónico Lata 33 Cl.,Bebidas,Isotónicas y Energéticas,0.49,EUR,Gatorade,5.514310761796405e-05,5514.310761796405
2294,11515,G Aquarade Pack (8 x 33cl),Bebidas,Isotónicas y Energéticas,3.92,EUR,Gatorade,0.0004411448609437124,44114.48609437124
2295,23576,Gatorade Limón Bebida Para Deportistas Botella 50 Cl,Bebidas,Isotónicas y Energéticas,0.9,EUR,Gatorade,0.00010128325889013806,10128.325889013806
2296,9856,Gatorade Cool Blue Bebida Para Deportistas Botella 50 Cl,Bebidas,Isotónicas y Energéticas,0.9,EUR,Gatorade,0.00010128325889013806,10128.325889013806
2297,39448,Gatorade Cool Blue Bebida Para Deportistas Botella (4x50 Cl),Bebidas,Isotónicas y Energéticas,3.48,EUR,Gatorade,0.00039162860104186714,39162.860104186715
2298,46310,"Bebida Isotónica Naranja Gourmet 1,5L",Bebidas,Isotónicas y Energéticas,0.79,EUR,Gourmet (Marca Blanca),8.890419391467674e-05,8890.419391467674
2299,46315,"Bebida Isotónica Limón Gourmet 1,5L",Bebidas,Isotónicas y Energéticas,0.79,EUR,Gourmet (Marca Blanca),8.890419391467674e-05,8890.419391467674
2300,5882,Bebida Isotónica Isostar Sabor Naranja 500ml,Bebidas,Isotónicas y Energéticas,1.09,EUR,Isostar,0.00012266528021138943,12266.528021138944
2301,4781,Red Bull (Pack 4x25cl),Bebidas,Isotónicas y Energéticas,4.51,EUR,Red Bull,0.000507541663993914,50754.166399391404
2302,8373,Red Bull Sugar Free,Bebidas,Isotónicas y Energéticas,1.29,EUR,Red Bull,0.00014517267107586455,14517.267107586455
2303,8377,Red Bull Sugar Free (Pack 4 x 25 cl),Bebidas,Isotónicas y Energéticas,5.0,EUR,Red Bull,0.000562684771611878,56268.4771611878
2304,40381,Red Bull Tropical,Bebidas,Isotónicas y Energéticas,0.99,EUR,Red Bull,0.00011141158477915187,11141.158477915187
2305,39312,Red Bull (Pack 8 x 25cl),Bebidas,Isotónicas y Energéticas,8.84,EUR,Red Bull,0.0009948266762098005,99482.66762098005
2306,53512,"Red Bull Lata 35,5cl",Bebidas,Isotónicas y Energéticas,1.69,EUR,Red Bull,0.0001901874528048148,19018.745280481482
2307,53461,Red Bull Lata 25cl,Bebidas,Isotónicas y Energéticas,1.35,EUR,Red Bull,0.0001519248883352071,15192.48883352071
2308,26070,Monster Energy Lo-Cal,Bebidas,Isotónicas y Energéticas,1.33,EUR,Monster,0.00014967414924875957,14967.414924875957
2309,5879,Monster Energy,Bebidas,Isotónicas y Energéticas,1.33,EUR,Monster,0.00014967414924875957,14967.414924875957
2310,5881,Monster Energy Ripper,Bebidas,Isotónicas y Energéticas,1.33,EUR,Monster,0.00014967414924875957,14967.414924875957
2311,39447,Bebida Energética Monster Energy (4 x 50 cl),Bebidas,Isotónicas y Energéticas,5.32,EUR,Monster,0.0005986965969950383,59869.65969950383
2312,53054,Monster Juiced Mango Loco 50cl,Bebidas,Isotónicas y Energéticas,1.33,EUR,Monster,0.00014967414924875957,14967.414924875957
2313,19813,Monster Energy Rehab Té + Limonada + Energy,Bebidas,Isotónicas y Energéticas,1.33,EUR,Monster,0.00014967414924875957,14967.414924875957
2314,41135,Monster Ultra White,Bebidas,Isotónicas y Energéticas,1.29,EUR,Monster,0.00014517267107586455,14517.267107586455
2315,35403,Burn Lata 500ml,Bebidas,Isotónicas y Energéticas,0.91,EUR,Burn,0.00010240862843336181,10240.862843336181
2316,34478,"Burn Zero Lata 0,5 L",Bebidas,Isotónicas y Energéticas,0.91,EUR,Burn,0.00010240862843336181,10240.862843336181
2317,49127,Coca Cola Energy Zero 250ml,Bebidas,Isotónicas y Energéticas,1.09,EUR,Coca Cola,0.00012266528021138943,12266.528021138944
2318,46255,Bebida Energética Crossfire 25 cl,Bebidas,Isotónicas y Energéticas,0.39,EUR,Crossfire,4.3889412185726495e-05,4388.94121857265
2319,55050,Bebida Energética Crossfire 4 x 25 cl,Bebidas,Isotónicas y Energéticas,1.56,EUR,Crossfire,0.00017555764874290598,17555.7648742906
2320,11110,Granini Néctar Piña,Bebidas,Zumos,0.89,EUR,Granini,0.0001001578893469143,10015.78893469143
2321,11109,Granini Néctar Naranja,Bebidas,Zumos,0.89,EUR,Granini,0.0001001578893469143,10015.78893469143
2322,11111,Granini Néctar Melocotón,Bebidas,Zumos,0.93,EUR,Granini,0.00010465936751980933,10465.936751980933
2323,3645,Zumo Concentrado Melocotón Brick Don Simón 1L,Bebidas,Zumos,0.97,EUR,Don Simón,0.00010916084569270435,10916.084569270435
2324,3644,"Zumo Concentrado Piña, Manzana y Uva Don Simón",Bebidas,Zumos,0.97,EUR,Don Simón,0.00010916084569270435,10916.084569270435
2325,11190,Néctar Naranja Granini  (Pack 3 x 20cl),Bebidas,Zumos,2.58,EUR,Granini,0.0002903453421517291,29034.53421517291
2326,11192,Néctar de Melocotón Granini (Pack 3 x 20cl),Bebidas,Zumos,2.58,EUR,Granini,0.0002903453421517291,29034.53421517291
2327,11193,Néctar de Piña Granini (Pack 3 x 20cl),Bebidas,Zumos,2.58,EUR,Granini,0.0002903453421517291,29034.53421517291
2328,25724,Zumo de Naranja Con Pulpa Refrigerado Don Simón 1l,Bebidas,Zumos,2.0,EUR,Don Simón,0.00022507390864475124,22507.390864475125
2329,46990,Zumo Multifrutas Eco NaturGreen 1L,Bebidas,Zumos,2.0,EUR,NaturGreen,0.00022507390864475124,22507.390864475125
2330,5924,Zumo Exprimido de Naranja con Pulpa Don Simón 1L,Bebidas,Zumos,1.49,EUR,Don Simón,0.00016768006194033968,16768.00619403397
2331,31960,Zumo Exprimido de Naranja Sin Pulpa Don Simón 1L,Bebidas,Zumos,1.49,EUR,Don Simón,0.00016768006194033968,16768.00619403397
2332,31970,Zumo Concentrado de Piña y Uva Brick Don Simón (Pack 6 x 20cl),Bebidas,Zumos,1.48,EUR,Don Simón,0.00016655469239711592,16655.469239711594
2333,31971,Zumo Concentrado de Melocotón Brick Don Simón (Pack 6 x 20cl),Bebidas,Zumos,1.47,EUR,Don Simón,0.00016542932285389214,16542.932285389215
2334,31972,Zumo Concentrado de Manzana Brick Don Simón (Pack 6 x 20cl),Bebidas,Zumos,1.55,EUR,Don Simón,0.00017443227919968223,17443.227919968223
2335,28389,Zumo con Leche Tropical Brick Pascual Bifrutas (Pack 6 x 200ml),Bebidas,Zumos,1.91,EUR,Pascual,0.00021494558275573743,21494.558275573745
2336,34719,Zumo con Leche Mediterráneo Zero Pascual Bifrutas (Pack 6 x 200ml),Bebidas,Zumos,1.91,EUR,Pascual,0.00021494558275573743,21494.558275573745
2337,34722,Zumo con Leche Fresa-Plátano Zero Pascual Bifrutas (Pack 6 x 200ml),Bebidas,Zumos,1.91,EUR,Pascual,0.00021494558275573743,21494.558275573745
2338,45216,Zumo con Leche Tropical Zero Pascual Bifrutas (Pack  6 x 200ml),Bebidas,Zumos,1.91,EUR,Pascual,0.00021494558275573743,21494.558275573745
2339,5140,Néctar de Naranja Minute Maid Clásicos 1L,Bebidas,Zumos,1.42,EUR,Minute Maid,0.00015980247513777338,15980.247513777338
2340,7064,"Néctar de Naranja, Frambuesa y Acerola Minute Maid Antiox 1L",Bebidas,Zumos,1.79,EUR,Minute Maid,0.00020144114823705236,20144.114823705237
2341,44172,Zumo Multivitamin Capri-Sun (pack 5 x 200 ml),Bebidas,Zumos,2.3,EUR,Capri-Sun,0.0002588349949414639,25883.499494146392
2342,44362,Zumo Naranja Capri-Sun (Pack 5 x 200 ml),Bebidas,Zumos,3.16,EUR,Capri-Sun,0.000355616775658707,35561.6775658707
2343,44029,Zumo Safari Capri-Sun (Pack 5 x 200 ml),Bebidas,Zumos,2.3,EUR,Capri-Sun,0.0002588349949414639,25883.499494146392
2344,17811,Zumo de Mango Eco Hollinger,Bebidas,Zumos,2.95,EUR,Hollinger,0.0003319840152510081,33198.40152510081
2345,9626,Zumo Exprimido de Naranja Bio Hollinger 1L,Bebidas,Zumos,3.49,EUR,Hollinger,0.00039275397058509095,39275.397058509094
2346,9621,Zumo Exprimido de Uva Roja Bio Hollinger 1L,Bebidas,Zumos,3.45,EUR,Hollinger,0.0003882524924121959,38825.249241219586
2347,33228,Zumo Exprimido de Naranja con Pulpa Don Simón (Pack 6 x 1L),Bebidas,Zumos,8.69,EUR,Don Simón,0.000977946133061444,97794.6133061444
2348,6118,Néctar de Naranja Light Granini 1L,Bebidas,Zumos,2.02,EUR,Granini,0.00022732464773119875,22732.464773119875
2349,25437,Néctar de Naranja Dulce Granini  (Pack 2 x 1L),Bebidas,Zumos,3.66,EUR,Granini,0.00041188525281989476,41188.525281989474
2350,25439,Néctar de Naranja Granini (Pack 2 x 1L),Bebidas,Zumos,3.6,EUR,Granini,0.00040513303556055224,40513.30355605522
2351,5954,Néctar de Naranja Dulce Granini 1L,Bebidas,Zumos,1.89,EUR,Granini,0.0002126948436692899,21269.48436692899
2352,5870,Néctar de Pomelo Rosa Granini  1L,Bebidas,Zumos,1.89,EUR,Granini,0.0002126948436692899,21269.48436692899
2353,34706,"Zumo Nectar de Naranja Granini 1,5L",Bebidas,Zumos,2.89,EUR,Granini,0.0003252317979916656,32523.17979916656
2354,2668,Néctar de Naranja Granini 1L,Bebidas,Zumos,1.99,EUR,Granini,0.0002239485391015275,22394.85391015275
2355,33229,Néctar de Naranja Granini Brick (Pack 6 x 200ml),Bebidas,Zumos,2.44,EUR,Granini,0.0002745901685465965,27459.01685465965
2356,5864,Néctar de Naranja Brick Granini (Pack 3 x 20cll),Bebidas,Zumos,1.28,EUR,Granini,0.0001440473015326408,14404.73015326408
2357,3643,Zumo Concentrado de Naranja Don Simón 1L,Bebidas,Zumos,1.08,EUR,Don Simón,0.00012153991066816568,12153.991066816568
2358,31969,Zumo Concentrado de Naranja Brick Don Simón (Pack 6 x 20cl),Bebidas,Zumos,1.39,EUR,Don Simón,0.0001564263665081021,15642.63665081021
2359,31976,"Néctar Sin Azúcar Naranja Don Simón 1,5L",Bebidas,Zumos,1.29,EUR,Don Simón,0.00014517267107586455,14517.267107586455
2360,31986,"Refresco Limonada Don Simón 1,5L",Bebidas,Zumos,1.0,EUR,Don Simón,0.00011253695432237562,11253.695432237562
2361,50758,Zumo Exprimido Naranja Eco Don Simón 1L,Bebidas,Zumos,2.5,EUR,Don Simón,0.000281342385805939,28134.2385805939
2362,48816,Zumo de Naranja Eco Veritas (Pack 2 x 1L),Bebidas,Zumos,4.6,EUR,Veritas,0.0005176699898829278,51766.998988292784
2363,33912,Zumo de Naranja Eco Veritas 1L,Bebidas,Zumos,2.35,EUR,Veritas,0.0002644618426575827,26446.18426575827
2364,33917,Limonada Eco Veritas 1L,Bebidas,Zumos,2.64,EUR,Veritas,0.00029709755941107163,29709.755941107163
2365,31359,Néctar Naranja Gourmet 1L,Bebidas,Zumos,0.99,EUR,Gourmet (Marca Blanca),0.00011141158477915187,11141.158477915187
2366,31360,Néctar Naranja Sin Azúcar Gourmet 1L,Bebidas,Zumos,0.79,EUR,Gourmet (Marca Blanca),8.890419391467674e-05,8890.419391467674
2367,31369,Zumo Concentrado de Naranja Brick Gourmet 1L,Bebidas,Zumos,0.85,EUR,Gourmet (Marca Blanca),9.565641117401928e-05,9565.641117401929
2368,48543,Néctar de Naranja Gourmet (Pack 3 x 200 ml),Bebidas,Zumos,0.93,EUR,Gourmet (Marca Blanca),0.00010465936751980933,10465.936751980933
2369,46337,Néctar de Naranja Gourmet 200 ml,Bebidas,Zumos,0.47,EUR,Gourmet (Marca Blanca),5.2892368531516537e-05,5289.236853151654
2370,49404,Zumo Concentrado de Naranja Brick Gourmet (Pack 2 x 1L),Bebidas,Zumos,1.7,EUR,Gourmet (Marca Blanca),0.00019131282234803856,19131.282234803857
2371,6111,Néctar de Naranja Sin Azúcar Brick Juver 2L,Bebidas,Zumos,1.99,EUR,Juver,0.0002239485391015275,22394.85391015275
2372,45327,Néctar de Naranja Sin Azúcar Juver (Pack 3 x 20cl),Bebidas,Zumos,1.39,EUR,Juver,0.0001564263665081021,15642.63665081021
2373,49664,Zumo de Naranja Sin Pulpa Refrigerado Tropicana 900ml,Bebidas,Zumos,2.63,EUR,Tropicana,0.0002959721898678479,29597.21898678479
2374,49662,Zumo  de Naranja con Pulpa Refrigerado Tropicana 900ml,Bebidas,Zumos,2.65,EUR,Tropicana,0.0002982229289542954,29822.29289542954
2375,14767,Zumo Refrigerado de Naranja sin Pulpa Zumosol,Bebidas,Zumos,1.8,EUR,Zumosol,0.00020256651778027612,20256.65177802761
2376,14765,Zumo Refrigerado de Naranja con Pulpa Zumosol,Bebidas,Zumos,2.09,EUR,Zumosol,0.00023520223453376502,23520.223453376504
2377,37846,Zumo Exprimido de Naranja con Pulpa Brick Zumosol,Bebidas,Zumos,1.95,EUR,Zumosol,0.00021944706092863245,21944.706092863245
2378,24598,Zumo Concentrado de Naranja Eco Vegetalia 1L,Bebidas,Zumos,3.0,EUR,Vegetalia,0.00033761086296712686,33761.08629671269
2379,9851,Kasfruit Zumo De Naranja (Pack 3 x 20cl),Bebidas,Zumos,1.09,EUR,Kas,0.00012266528021138943,12266.528021138944
2380,5102,Leche Entera Ato Brick,Bebidas,"Leche, Batidos y Nata",0.85,EUR,Ato,9.565641117401928e-05,9565.641117401929
2381,5101,Leche Semidesnatada Ato Brick,Bebidas,"Leche, Batidos y Nata",0.85,EUR,Ato,9.565641117401928e-05,9565.641117401929
2382,5103,Ato Natura Leche UHT Desnatada Brick,Bebidas,"Leche, Batidos y Nata",0.85,EUR,Ato,9.565641117401928e-05,9565.641117401929
2383,44720,Leche Entera Brick Pascual (Pack 6 x 200ml),Bebidas,"Leche, Batidos y Nata",2.1,EUR,Pascual,0.0002363276040769888,23632.76040769888
2384,8131,Leche sin Lactosa Semidesnatada Asturiana,Bebidas,"Leche, Batidos y Nata",0.9,EUR,Asturiana,0.00010128325889013806,10128.325889013806
2385,8230,Leche sin Lactosa Semidesnatada Asturiana (Pack 6 x 1L),Bebidas,"Leche, Batidos y Nata",5.41,EUR,Asturiana,0.0006088249228840522,60882.492288405214
2386,56423,Leche Semidesnatada President (Pack 12 x 1L),Bebidas,"Leche, Batidos y Nata",8.55,EUR,President,0.0009621909594563116,96219.09594563117
2387,49030,Leche Entera sin Lactosa Asturiana (Pack 6 x 1L),Bebidas,"Leche, Batidos y Nata",5.41,EUR,Asturiana,0.0006088249228840522,60882.492288405214
2388,46866,Leche Entera sin Lactosa Asturiana 1L,Bebidas,"Leche, Batidos y Nata",0.9,EUR,Asturiana,0.00010128325889013806,10128.325889013806
2389,14379,Leche con Calcio Desnatada Asturiana,Bebidas,"Leche, Batidos y Nata",0.89,EUR,Asturiana,0.0001001578893469143,10015.78893469143
2390,19737,Asturiana Leche sin Lactosa Desnatada 0% M.G. (Pack 6 x 1L),Bebidas,"Leche, Batidos y Nata",5.35,EUR,Asturiana,0.0006020727056247095,60207.270562470956
2391,56424,Leche Desnatada President (Pack 12 x 1L),Bebidas,"Leche, Batidos y Nata",8.55,EUR,President,0.0009621909594563116,96219.09594563117
2392,36867,Leche Omega 3 Sin Lactosa Desnatada Puleva (Pack 6 x 1L),Bebidas,"Leche, Batidos y Nata",8.94,EUR,Puleva,0.001006080371642038,100608.03716420381
2393,6847,Asturiana Leche Fibra (Pack 6 x 1L),Bebidas,"Leche, Batidos y Nata",6.9,EUR,Asturiana,0.0007765049848243918,77650.49848243917
2394,5111,Asturiana Leche Fibra,Bebidas,"Leche, Batidos y Nata",1.15,EUR,Asturiana,0.00012941749747073195,12941.749747073196
2395,23408,"Asturiana Leche UHT Semidesnatada Botella (Pack 6 x 1,5l.)",Bebidas,"Leche, Batidos y Nata",7.5,EUR,Asturiana,0.0008440271574178172,84402.71574178172
2396,5110,"Asturiana Leche UHT Semidesnatada Botella 1,5 L",Bebidas,"Leche, Batidos y Nata",1.25,EUR,Asturiana,0.0001406711929029695,14067.11929029695
2397,5235,"Ato Leche UHT Semidesnatada Botella (Pack 6 x 1,5L)",Bebidas,"Leche, Batidos y Nata",7.68,EUR,Ato,0.0008642838091958447,86428.38091958448
2398,5100,Ato Leche UHT Semidesnatada Botella,Bebidas,"Leche, Batidos y Nata",1.28,EUR,Ato,0.0001440473015326408,14404.73015326408
2399,44716,Leche Semidesnatada Eco Ato 1L,Bebidas,"Leche, Batidos y Nata",1.29,EUR,Ato,0.00014517267107586455,14517.267107586455
2400,20542,Ato Leche Semidesnatada Sin Lactosa (Pack 6 x 1L.),Bebidas,"Leche, Batidos y Nata",6.9,EUR,Ato,0.0007765049848243918,77650.49848243917
2401,19616,Ato Leche Semidesnatada Sin Lactosa,Bebidas,"Leche, Batidos y Nata",1.15,EUR,Ato,0.00012941749747073195,12941.749747073196
2402,6397,Ato Natura Leche UHT Semidesnatada Brick (Pack 6 x 1L.),Bebidas,"Leche, Batidos y Nata",5.1,EUR,Ato,0.0005739384670441156,57393.84670441156
2403,16875,"Llet Nostra Semidesnatada Botella (Pack 4 x 1,5L)",Bebidas,"Leche, Batidos y Nata",5.4,EUR,Llet Nostra,0.0006076995533408284,60769.95533408284
2404,6103,Llet Nostra Leche Semidesnatada Botella,Bebidas,"Leche, Batidos y Nata",1.33,EUR,Llet Nostra,0.00014967414924875957,14967.414924875957
2405,33210,Leche Semidesnatada Brick Llet Nostra  (Pack 6 x 1L),Bebidas,"Leche, Batidos y Nata",5.34,EUR,Llet Nostra,0.0006009473360814858,60094.73360814858
2406,6099,Llet Nostra Leche Semidesnatada Brick 1L,Bebidas,"Leche, Batidos y Nata",0.89,EUR,Llet Nostra,0.0001001578893469143,10015.78893469143
2407,3654,Leche con Calcio Semidesnatada Puleva 1L,Bebidas,"Leche, Batidos y Nata",1.09,EUR,Puleva,0.00012266528021138943,12266.528021138944
2408,9591,Leche Semidesnatada Eco Puleva 1L,Bebidas,"Leche, Batidos y Nata",1.29,EUR,Puleva,0.00014517267107586455,14517.267107586455
2409,30919,Puleva Leche Semidesnatada Vitaminas A+D 1L,Bebidas,"Leche, Batidos y Nata",0.89,EUR,Puleva,0.0001001578893469143,10015.78893469143
2410,36720,Leche Semidesnatada Eco Puleva (Pack 6 x 1L),Bebidas,"Leche, Batidos y Nata",7.74,EUR,Puleva,0.0008710360264551873,87103.60264551872
2411,48407,Leche Semidesnatada Vitaminas A+D Puleva (Pack 6 x 1L),Bebidas,"Leche, Batidos y Nata",5.34,EUR,Puleva,0.0006009473360814858,60094.73360814858
2412,43812,Leche Sin Lactosa Semidesnatada Puleva Mañanas Ligeras 1L,Bebidas,"Leche, Batidos y Nata",1.09,EUR,Puleva,0.00012266528021138943,12266.528021138944
2413,53634,Leche Semidesnatada Eco Puleva (Pack 12 x 1L),Bebidas,"Leche, Batidos y Nata",15.48,EUR,Puleva,0.0017420720529103745,174207.20529103745
2414,54583,Leche Semidesnatada Eco sin Lactosa Puleva 1L,Bebidas,"Leche, Batidos y Nata",1.45,EUR,Puleva,0.00016317858376744464,16317.858376744463
2415,8725,Leche con Calcio Semidesnatada Puleva (Pack 6x1L),Bebidas,"Leche, Batidos y Nata",6.54,EUR,Puleva,0.0007359916812683365,73599.16812683365
2416,9588,Leche de Cabra Semidesnatada Puleva 1L,Bebidas,"Leche, Batidos y Nata",1.55,EUR,Puleva,0.00017443227919968223,17443.227919968223
2417,54118,Leche Sin Lactosa Semidesnatada Puleva Mañanas Ligeras (Pack 6 x 1L),Bebidas,"Leche, Batidos y Nata",6.54,EUR,Puleva,0.0007359916812683365,73599.16812683365
2418,17084,Pascual Calcio Leche Semidesnatada Brick 1L,Bebidas,"Leche, Batidos y Nata",1.39,EUR,Pascual,0.0001564263665081021,15642.63665081021
2419,17094,Pascual Calcio Leche Semidesnatada Brick Pack(6x1L),Bebidas,"Leche, Batidos y Nata",8.34,EUR,Pascual,0.0009385581990486126,93855.81990486126
2420,20541,Pascual Leche Semidesnatada Sin Lactosa (Pack 6 x 1L),Bebidas,"Leche, Batidos y Nata",6.42,EUR,Pascual,0.0007224872467496515,72248.72467496515
2421,44038,Pascual Leche Semidesnatada sin Lactosa Brick (Pack 3 x 20cl),Bebidas,"Leche, Batidos y Nata",1.09,EUR,Pascual,0.00012266528021138943,12266.528021138944
2422,24027,Leche Pascual Semidesnatada Sin Lactosa,Bebidas,"Leche, Batidos y Nata",1.09,EUR,Pascual,0.00012266528021138943,12266.528021138944
2423,37919,Pascual Leche Semidesnatada Brick (Pack 6 x 1L),Bebidas,"Leche, Batidos y Nata",5.34,EUR,Pascual,0.0006009473360814858,60094.73360814858
2424,33157,Pascual Leche Semidesnatada Brick 1L,Bebidas,"Leche, Batidos y Nata",0.89,EUR,Pascual,0.0001001578893469143,10015.78893469143
2425,37715,Leche Semidesnatada Eco Veritas (Pack 6 x 1L),Bebidas,"Leche, Batidos y Nata",7.14,EUR,Veritas,0.0008035138538617618,80351.38538617619
2426,34411,Leche Semidesnatada Eco Veritas 1L,Bebidas,"Leche, Batidos y Nata",1.19,EUR,Veritas,0.000133918975643627,13391.8975643627
2427,29082,Kaiku Leche Semidesnatada Sin Lactosa (Pack 6 x 1L),Bebidas,"Leche, Batidos y Nata",7.02,EUR,Kaiku,0.0007900094193430768,79000.94193430767
2428,17088,Kaiku Leche Semidesnatada Sin Lactosa 1L,Bebidas,"Leche, Batidos y Nata",1.17,EUR,Kaiku,0.00013166823655717946,13166.823655717946
2429,81042,Leche Semidesnatada (Pack 6 x 1L),Bebidas,"Leche, Batidos y Nata",3.48,EUR,Gourmet (Marca Blanca),0.00039162860104186714,39162.860104186715
2430,78709,Leche Semidesnatada Gourmet 1L,Bebidas,"Leche, Batidos y Nata",0.58,EUR,Gourmet (Marca Blanca),6.527143350697785e-05,6527.1433506977855
2431,7823,"Celta Leche SemiDesnatada 1,5L",Bebidas,"Leche, Batidos y Nata",1.17,EUR,Celta,0.00013166823655717946,13166.823655717946
2432,18517,Leche Celta Sin Lactosa Semidesnatada (Pack 6 x 1L),Bebidas,"Leche, Batidos y Nata",5.52,EUR,Celta,0.0006212039878595133,62120.398785951336
2433,11524,Leche Celta Sin Lactosa Semidesnatada,Bebidas,"Leche, Batidos y Nata",0.95,EUR,Celta,0.00010691010660625683,10691.010660625683
2434,9239,Leche Semidesnatada President 1L,Bebidas,"Leche, Batidos y Nata",0.75,EUR,President,8.440271574178172e-05,8440.271574178172
2435,34107,Leche Semidesnatada President (Pack 6 x 1L),Bebidas,"Leche, Batidos y Nata",5.1,EUR,President,0.0005739384670441156,57393.84670441156
2436,54586,Leche Semidesnatada President (Pack 6 x 1.5L),Bebidas,"Leche, Batidos y Nata",8.89,EUR,President,0.0010004535239259192,100045.35239259193
2437,30934,El Castillo Leche Semidesnatada 1L,Bebidas,"Leche, Batidos y Nata",0.79,EUR,El Castillo,8.890419391467674e-05,8890.419391467674
